1.644444 6.283185 6.666667 5.585054 1.221730 1.396263 0.810619 
1.644444 0.000000 6.666667 5.585054 1.221730 1.396263 0.810619 
0.600000 1.396263 1.111111 2.094395 -0.174533 4.188790 0.810777 
0.600000 2.792527 2.222222 6.283185 1.221730 1.396263 0.810867 
0.600000 2.792527 2.222222 0.000000 1.221730 1.396263 0.810867 
0.600000 1.396263 1.111111 3.490659 -0.872665 2.094395 0.811001 
1.644444 0.000000 3.333333 4.886922 0.872665 2.792527 0.811001 
1.644444 6.283185 3.333333 4.886922 0.872665 2.792527 0.811001 
1.644444 0.000000 4.444444 4.886922 1.221730 2.792527 0.811052 
1.644444 6.283185 4.444444 4.886922 1.221730 2.792527 0.811052 
0.600000 4.886922 1.111111 5.585054 1.221730 4.188790 0.811055 
0.600000 5.585054 10.000000 0.000000 0.174533 1.396263 0.811198 
0.600000 5.585054 10.000000 6.283185 0.174533 1.396263 0.811198 
1.644444 5.585054 7.777778 2.094395 -1.221730 1.396263 0.811239 
0.600000 2.792527 6.666667 4.188790 -1.221730 3.490659 0.811276 
1.644444 6.283185 6.666667 2.792527 -0.872665 4.886922 0.811285 
1.644444 0.000000 6.666667 2.792527 -0.872665 4.886922 0.811285 
0.600000 5.585054 3.333333 0.698132 0.174533 2.094395 0.811293 
0.600000 0.698132 3.333333 5.585054 0.174533 2.094395 0.811293 
1.644444 5.585054 6.666667 2.094395 -1.570796 0.698132 0.811314 
1.644444 0.698132 6.666667 4.188790 -1.570796 0.698132 0.811314 
0.600000 0.698132 2.222222 4.188790 -1.221730 2.792527 0.811352 
0.600000 3.490659 8.888889 0.000000 0.523599 0.698132 0.811423 
0.600000 3.490659 8.888889 6.283185 0.523599 0.698132 0.811423 
0.600000 2.792527 4.444444 5.585054 1.221730 2.792527 0.811537 
1.644444 1.396263 3.333333 0.000000 1.221730 0.698132 0.811643 
1.644444 1.396263 3.333333 6.283185 1.221730 0.698132 0.811643 
0.600000 0.698132 6.666667 4.188790 -0.174533 2.792527 0.811654 
0.600000 5.585054 5.555556 2.094395 -0.872665 5.585054 0.811662 
4.777778 6.283185 7.777778 1.396263 1.570796 1.396263 0.811831 
4.777778 0.000000 7.777778 1.396263 1.570796 1.396263 0.811831 
4.777778 0.000000 7.777778 4.886922 1.570796 1.396263 0.811831 
4.777778 6.283185 7.777778 4.886922 1.570796 1.396263 0.811831 
1.644444 3.490659 5.555556 4.188790 -0.872665 3.490659 0.811914 
0.600000 1.396263 1.111111 6.283185 1.570796 1.396263 0.811918 
0.600000 1.396263 1.111111 0.000000 1.570796 1.396263 0.811918 
0.600000 4.886922 1.111111 0.000000 1.570796 1.396263 0.811918 
0.600000 4.886922 1.111111 6.283185 1.570796 1.396263 0.811918 
0.600000 3.490659 3.333333 4.188790 -1.570796 4.188790 0.811936 
0.600000 2.792527 3.333333 2.094395 -1.570796 4.188790 0.811936 
0.600000 2.792527 5.555556 3.490659 -0.523599 5.585054 0.812095 
0.600000 3.490659 5.555556 2.792527 -0.523599 5.585054 0.812095 
0.600000 4.886922 3.333333 2.792527 -1.221730 0.698132 0.812137 
0.600000 1.396263 3.333333 5.585054 0.872665 1.396263 0.812155 
0.600000 3.490659 7.777778 2.094395 -0.174533 5.585054 0.812291 
2.688889 3.490659 10.000000 1.396263 1.221730 5.585054 0.812293 
0.600000 3.490659 10.000000 4.886922 0.872665 2.792527 0.812328 
0.600000 0.698132 10.000000 1.396263 1.221730 5.585054 0.812364 
1.644444 0.698132 1.111111 0.698132 1.570796 1.396263 0.812433 
1.644444 5.585054 1.111111 5.585054 1.570796 1.396263 0.812433 
0.600000 5.585054 2.222222 5.585054 0.523599 2.094395 0.812464 
0.600000 5.585054 6.666667 2.094395 -0.174533 0.000000 0.812477 
0.600000 5.585054 6.666667 2.094395 -0.174533 6.283185 0.812477 
0.600000 0.698132 10.000000 1.396263 1.570796 4.886922 0.812901 
0.600000 5.585054 10.000000 4.886922 1.570796 4.886922 0.812901 
1.644444 0.698132 6.666667 3.490659 -0.872665 4.188790 0.813013 
2.688889 0.698132 1.111111 0.698132 1.221730 0.000000 0.813233 
2.688889 0.698132 1.111111 0.698132 1.221730 6.283185 0.813233 
1.644444 0.000000 1.111111 4.188790 -1.221730 3.490659 0.813448 
1.644444 6.283185 1.111111 4.188790 -1.221730 3.490659 0.813448 
1.644444 5.585054 1.111111 3.490659 -1.570796 4.886922 0.813542 
1.644444 0.698132 1.111111 2.792527 -1.570796 4.886922 0.813542 
0.600000 3.490659 3.333333 1.396263 0.523599 0.000000 0.813594 
0.600000 3.490659 3.333333 1.396263 0.523599 6.283185 0.813594 
0.600000 3.490659 6.666667 0.698132 0.174533 0.000000 0.813666 
0.600000 3.490659 6.666667 0.698132 0.174533 6.283185 0.813666 
0.600000 0.698132 6.666667 2.792527 -0.523599 4.886922 0.813702 
3.733333 0.698132 3.333333 4.188790 -1.570796 2.094395 0.813787 
3.733333 5.585054 3.333333 2.094395 -1.570796 2.094395 0.813787 
0.600000 4.886922 2.222222 0.698132 1.221730 1.396263 0.813794 
1.644444 3.490659 0.000000 2.792527 0.872665 1.396263 0.813814 
1.644444 0.000000 0.000000 0.000000 0.872665 1.396263 0.813814 
1.644444 2.094395 0.000000 4.188790 0.872665 1.396263 0.813814 
1.644444 0.000000 0.000000 6.283185 0.872665 1.396263 0.813814 
1.644444 2.792527 0.000000 3.490659 0.872665 1.396263 0.813814 
1.644444 6.283185 0.000000 6.283185 0.872665 1.396263 0.813814 
1.644444 6.283185 0.000000 0.000000 0.872665 1.396263 0.813814 
1.644444 4.188790 0.000000 2.094395 0.872665 1.396263 0.813814 
1.644444 5.585054 0.000000 0.698132 0.872665 1.396263 0.813814 
1.644444 1.396263 0.000000 4.886922 0.872665 1.396263 0.813814 
1.644444 0.698132 0.000000 5.585054 0.872665 1.396263 0.813814 
1.644444 4.886922 0.000000 1.396263 0.872665 1.396263 0.813814 
0.600000 0.698132 2.222222 0.698132 0.872665 5.585054 0.813854 
0.600000 1.396263 1.111111 1.396263 -0.872665 5.585054 0.813985 
0.600000 1.396263 2.222222 2.094395 -1.570796 4.188790 0.813988 
0.600000 4.886922 2.222222 4.188790 -1.570796 4.188790 0.813988 
1.644444 0.698132 7.777778 1.396263 1.570796 4.886922 0.814058 
1.644444 5.585054 7.777778 4.886922 1.570796 4.886922 0.814058 
1.644444 2.792527 8.888889 4.886922 1.221730 4.188790 0.814243 
0.600000 0.698132 6.666667 4.886922 1.221730 2.792527 0.814428 
1.644444 2.792527 10.000000 2.094395 -1.221730 4.886922 0.814497 
7.911111 5.585054 10.000000 5.585054 1.570796 1.396263 0.814591 
7.911111 0.698132 10.000000 0.698132 1.570796 1.396263 0.814591 
1.644444 4.886922 1.111111 2.792527 -1.570796 2.094395 0.814640 
1.644444 1.396263 1.111111 3.490659 -1.570796 2.094395 0.814640 
0.600000 2.792527 5.555556 4.188790 -1.221730 3.490659 0.814666 
0.600000 3.490659 6.666667 4.188790 -1.221730 4.188790 0.814672 
0.600000 4.188790 10.000000 2.792527 -0.174533 4.188790 0.814673 
2.688889 3.490659 3.333333 1.396263 1.570796 4.886922 0.814727 
2.688889 2.792527 3.333333 4.886922 1.570796 4.886922 0.814727 
0.600000 3.490659 8.888889 2.094395 -1.221730 4.188790 0.814742 
0.600000 2.792527 10.000000 4.886922 1.221730 4.188790 0.814820 
0.600000 0.698132 1.111111 5.585054 1.570796 2.094395 0.814862 
0.600000 5.585054 1.111111 0.698132 1.570796 2.094395 0.814862 
0.600000 0.698132 1.111111 2.094395 -1.570796 5.585054 0.815228 
0.600000 5.585054 1.111111 4.188790 -1.570796 5.585054 0.815228 
0.600000 3.490659 7.777778 5.585054 0.523599 2.792527 0.815230 
3.733333 5.585054 6.666667 5.585054 1.221730 2.792527 0.815289 
0.600000 0.698132 4.444444 4.886922 0.523599 2.792527 0.815309 
0.600000 0.698132 2.222222 2.792527 -0.174533 4.886922 0.815508 
0.600000 0.000000 8.888889 4.886922 0.523599 2.792527 0.815569 
0.600000 6.283185 8.888889 4.886922 0.523599 2.792527 0.815569 
0.600000 0.000000 10.000000 2.792527 -0.174533 4.188790 0.815607 
0.600000 6.283185 10.000000 2.792527 -0.174533 4.188790 0.815607 
0.600000 3.490659 3.333333 6.283185 0.174533 1.396263 0.815645 
0.600000 3.490659 3.333333 0.000000 0.174533 1.396263 0.815645 
0.600000 3.490659 6.666667 6.283185 0.523599 2.094395 0.815691 
0.600000 3.490659 6.666667 0.000000 0.523599 2.094395 0.815691 
0.600000 0.000000 8.888889 0.000000 0.174533 0.698132 0.815836 
0.600000 0.000000 8.888889 6.283185 0.174533 0.698132 0.815836 
0.600000 6.283185 8.888889 0.000000 0.174533 0.698132 0.815836 
0.600000 6.283185 8.888889 6.283185 0.174533 0.698132 0.815836 
1.644444 2.792527 3.333333 4.886922 1.221730 3.490659 0.815887 
0.600000 0.000000 5.555556 4.188790 -0.523599 2.792527 0.815931 
0.600000 6.283185 5.555556 4.188790 -0.523599 2.792527 0.815931 
0.600000 3.490659 3.333333 3.490659 -0.174533 4.188790 0.816104 
2.688889 6.283185 4.444444 1.396263 1.221730 0.698132 0.816200 
2.688889 0.000000 4.444444 1.396263 1.221730 0.698132 0.816200 
0.600000 4.188790 5.555556 1.396263 1.221730 4.886922 0.816274 
0.600000 4.886922 5.555556 5.585054 0.872665 3.490659 0.816321 
0.600000 3.490659 4.444444 4.188790 -1.570796 4.886922 0.816321 
0.600000 2.792527 4.444444 2.094395 -1.570796 4.886922 0.816321 
0.600000 2.792527 7.777778 1.396263 0.872665 0.698132 0.816350 
0.600000 2.094395 6.666667 2.094395 -0.523599 0.698132 0.816370 
0.600000 0.698132 10.000000 1.396263 1.221730 4.886922 0.816464 
0.600000 2.792527 6.666667 2.094395 -0.872665 0.698132 0.816546 
2.688889 1.396263 1.111111 3.490659 -1.570796 2.094395 0.816556 
2.688889 4.886922 1.111111 2.792527 -1.570796 2.094395 0.816556 
0.600000 5.585054 3.333333 4.188790 -0.523599 3.490659 0.816738 
2.688889 2.792527 8.888889 4.886922 1.221730 3.490659 0.816756 
0.600000 5.585054 2.222222 2.094395 -1.221730 0.698132 0.816762 
0.600000 2.792527 5.555556 3.490659 -0.174533 4.188790 0.816799 
0.600000 3.490659 5.555556 2.792527 -0.174533 4.188790 0.816799 
0.600000 3.490659 5.555556 4.188790 -1.221730 2.792527 0.816915 
0.600000 0.000000 6.666667 2.094395 -0.174533 5.585054 0.817098 
0.600000 6.283185 6.666667 2.094395 -0.174533 5.585054 0.817098 
1.644444 0.000000 1.111111 2.792527 -0.523599 4.886922 0.817137 
1.644444 6.283185 1.111111 2.792527 -0.523599 4.886922 0.817137 
2.688889 0.698132 5.555556 4.188790 -1.221730 2.094395 0.817230 
0.600000 0.000000 6.666667 1.396263 0.872665 0.000000 0.817317 
0.600000 6.283185 6.666667 1.396263 0.872665 6.283185 0.817317 
0.600000 0.000000 6.666667 1.396263 0.872665 6.283185 0.817317 
0.600000 6.283185 6.666667 1.396263 0.872665 0.000000 0.817317 
0.600000 3.490659 7.777778 1.396263 1.221730 6.283185 0.817368 
0.600000 3.490659 7.777778 1.396263 1.221730 0.000000 0.817368 
0.600000 0.000000 2.222222 5.585054 0.174533 2.094395 0.817398 
0.600000 6.283185 2.222222 5.585054 0.174533 2.094395 0.817398 
0.600000 1.396263 3.333333 2.094395 -0.872665 4.886922 0.817515 
0.600000 4.886922 2.222222 3.490659 -1.221730 4.886922 0.817577 
0.600000 1.396263 1.111111 3.490659 -0.523599 3.490659 0.817613 
0.600000 3.490659 10.000000 1.396263 0.523599 5.585054 0.817636 
5.822222 0.698132 7.777778 4.188790 -1.570796 2.094395 0.817643 
5.822222 5.585054 7.777778 2.094395 -1.570796 2.094395 0.817643 
0.600000 3.490659 2.222222 4.188790 -1.221730 2.792527 0.817692 
0.600000 2.792527 5.555556 0.698132 1.221730 2.094395 0.817731 
0.600000 2.792527 6.666667 4.886922 0.872665 2.792527 0.817745 
1.644444 0.698132 10.000000 4.188790 -0.872665 3.490659 0.817889 
0.600000 0.000000 3.333333 3.490659 -0.523599 3.490659 0.817947 
0.600000 6.283185 3.333333 3.490659 -0.523599 3.490659 0.817947 
3.733333 5.585054 5.555556 5.585054 1.221730 2.792527 0.818101 
0.600000 2.792527 3.333333 6.283185 0.174533 2.094395 0.818134 
0.600000 2.792527 3.333333 0.000000 0.174533 2.094395 0.818134 
0.600000 0.000000 1.111111 3.490659 -1.221730 4.188790 0.818135 
0.600000 6.283185 1.111111 3.490659 -1.221730 4.188790 0.818135 
0.600000 2.792527 5.555556 6.283185 0.872665 2.094395 0.818330 
0.600000 2.792527 5.555556 0.000000 0.872665 2.094395 0.818330 
0.600000 6.283185 1.111111 2.792527 -0.174533 4.886922 0.818389 
0.600000 0.000000 1.111111 2.792527 -0.174533 4.886922 0.818389 
0.600000 1.396263 3.333333 0.698132 1.570796 5.585054 0.818423 
0.600000 4.886922 3.333333 5.585054 1.570796 5.585054 0.818423 
0.600000 2.792527 6.666667 3.490659 -0.523599 5.585054 0.818566 
0.600000 3.490659 6.666667 2.792527 -0.523599 5.585054 0.818566 
0.600000 0.000000 6.666667 4.188790 -0.174533 3.490659 0.818746 
0.600000 6.283185 6.666667 4.188790 -0.174533 3.490659 0.818746 
0.600000 0.698132 2.222222 6.283185 0.174533 1.396263 0.818830 
0.600000 0.698132 2.222222 0.000000 0.174533 1.396263 0.818830 
1.644444 4.886922 2.222222 0.000000 1.221730 2.094395 0.818910 
1.644444 4.886922 2.222222 6.283185 1.221730 2.094395 0.818910 
3.733333 6.283185 8.888889 1.396263 1.570796 1.396263 0.818925 
3.733333 0.000000 8.888889 1.396263 1.570796 1.396263 0.818925 
3.733333 0.000000 8.888889 4.886922 1.570796 1.396263 0.818925 
3.733333 6.283185 8.888889 4.886922 1.570796 1.396263 0.818925 
0.600000 5.585054 6.666667 2.094395 -0.872665 5.585054 0.818982 
3.733333 5.585054 7.777778 5.585054 1.221730 2.792527 0.818998 
0.600000 5.585054 8.888889 4.886922 1.221730 4.188790 0.819021 
0.600000 0.698132 1.111111 0.000000 0.523599 0.000000 0.819140 
0.600000 0.698132 1.111111 6.283185 0.523599 0.000000 0.819140 
0.600000 0.698132 1.111111 0.000000 0.523599 6.283185 0.819140 
0.600000 0.698132 1.111111 6.283185 0.523599 6.283185 0.819140 
1.644444 6.283185 5.555556 5.585054 1.570796 2.094395 0.819241 
1.644444 0.000000 5.555556 5.585054 1.570796 2.094395 0.819241 
1.644444 0.000000 5.555556 0.698132 1.570796 2.094395 0.819241 
1.644444 6.283185 5.555556 0.698132 1.570796 2.094395 0.819241 
0.600000 6.283185 2.222222 0.698132 0.174533 0.698132 0.819271 
0.600000 0.000000 2.222222 0.698132 0.174533 0.698132 0.819271 
0.600000 0.698132 2.222222 2.094395 -0.174533 4.886922 0.819298 
1.644444 2.792527 8.888889 2.094395 -1.221730 4.886922 0.819454 
0.600000 3.490659 5.555556 5.585054 1.570796 2.094395 0.819502 
0.600000 2.792527 5.555556 0.698132 1.570796 2.094395 0.819502 
0.600000 0.698132 5.555556 4.886922 1.221730 2.792527 0.819503 
0.600000 5.585054 7.777778 4.188790 -0.174533 4.886922 0.819568 
0.600000 0.000000 1.111111 3.490659 -0.174533 4.188790 0.819611 
0.600000 6.283185 1.111111 3.490659 -0.174533 4.188790 0.819611 
0.600000 5.585054 10.000000 4.886922 0.872665 3.490659 0.819629 
1.644444 0.698132 4.444444 4.188790 -1.221730 3.490659 0.819639 
0.600000 5.585054 2.222222 3.490659 -0.174533 5.585054 0.819709 
0.600000 0.698132 5.555556 4.188790 -0.523599 2.094395 0.819729 
0.600000 2.094395 10.000000 3.490659 -0.174533 5.585054 0.819830 
0.600000 2.792527 3.333333 2.792527 -0.174533 5.585054 0.819912 
2.688889 5.585054 6.666667 2.094395 -1.570796 0.698132 0.819996 
2.688889 0.698132 6.666667 4.188790 -1.570796 0.698132 0.819996 
2.688889 2.792527 6.666667 2.094395 -1.570796 5.585054 0.820118 
2.688889 3.490659 6.666667 4.188790 -1.570796 5.585054 0.820118 
0.600000 5.585054 4.444444 5.585054 0.872665 3.490659 0.820126 
0.600000 5.585054 6.666667 2.094395 -0.523599 5.585054 0.820164 
0.600000 4.886922 2.222222 5.585054 0.523599 4.188790 0.820352 
2.688889 6.283185 3.333333 4.886922 1.221730 2.792527 0.820369 
2.688889 0.000000 3.333333 4.886922 1.221730 2.792527 0.820369 
0.600000 4.886922 2.222222 4.188790 -0.872665 5.585054 0.820380 
0.600000 0.698132 4.444444 4.188790 -1.221730 3.490659 0.820403 
0.600000 2.792527 6.666667 5.585054 0.523599 3.490659 0.820486 
3.733333 0.698132 10.000000 4.188790 -1.570796 0.698132 0.820656 
3.733333 5.585054 10.000000 2.094395 -1.570796 0.698132 0.820656 
0.600000 5.585054 2.222222 4.188790 -0.174533 4.188790 0.820752 
0.600000 6.283185 10.000000 0.698132 0.523599 1.396263 0.820815 
0.600000 0.000000 10.000000 0.698132 0.523599 1.396263 0.820815 
0.600000 0.000000 10.000000 3.490659 -0.174533 3.490659 0.821000 
0.600000 6.283185 10.000000 3.490659 -0.174533 3.490659 0.821000 
0.600000 0.000000 7.777778 2.094395 -0.872665 4.886922 0.821053 
0.600000 6.283185 7.777778 2.094395 -0.872665 4.886922 0.821053 
0.600000 6.283185 10.000000 2.094395 -0.872665 5.585054 0.821154 
0.600000 0.000000 10.000000 2.094395 -0.872665 5.585054 0.821154 
4.777778 3.490659 7.777778 1.396263 1.570796 4.886922 0.821263 
4.777778 2.792527 7.777778 4.886922 1.570796 4.886922 0.821263 
0.600000 0.000000 1.111111 2.094395 -0.523599 0.000000 0.821291 
0.600000 6.283185 1.111111 2.094395 -0.523599 6.283185 0.821291 
0.600000 0.000000 1.111111 2.094395 -0.523599 6.283185 0.821291 
0.600000 6.283185 1.111111 2.094395 -0.523599 0.000000 0.821291 
0.600000 6.283185 8.888889 1.396263 0.523599 0.000000 0.821305 
0.600000 6.283185 8.888889 1.396263 0.523599 6.283185 0.821305 
0.600000 0.000000 8.888889 1.396263 0.523599 6.283185 0.821305 
0.600000 0.000000 8.888889 1.396263 0.523599 0.000000 0.821305 
0.600000 4.188790 5.555556 4.188790 -0.872665 2.094395 0.821367 
1.644444 0.000000 5.555556 3.490659 -0.872665 4.188790 0.821588 
1.644444 6.283185 5.555556 3.490659 -0.872665 4.188790 0.821588 
0.600000 0.000000 3.333333 0.000000 0.523599 0.698132 0.821689 
0.600000 0.000000 3.333333 6.283185 0.523599 0.698132 0.821689 
0.600000 6.283185 3.333333 0.000000 0.523599 0.698132 0.821689 
0.600000 6.283185 3.333333 6.283185 0.523599 0.698132 0.821689 
0.600000 0.698132 10.000000 0.000000 0.174533 0.000000 0.821716 
0.600000 0.698132 10.000000 6.283185 0.174533 0.000000 0.821716 
0.600000 0.698132 10.000000 0.000000 0.174533 6.283185 0.821716 
0.600000 0.698132 10.000000 6.283185 0.174533 6.283185 0.821716 
1.644444 0.000000 7.777778 1.396263 1.221730 0.000000 0.821748 
1.644444 0.000000 7.777778 1.396263 1.221730 6.283185 0.821748 
1.644444 6.283185 7.777778 1.396263 1.221730 0.000000 0.821748 
1.644444 6.283185 7.777778 1.396263 1.221730 6.283185 0.821748 
1.644444 6.283185 6.666667 0.698132 0.523599 1.396263 0.821893 
1.644444 0.000000 6.666667 0.698132 0.523599 1.396263 0.821893 
0.600000 2.792527 4.444444 5.585054 1.221730 1.396263 0.821907 
7.911111 5.585054 8.888889 5.585054 1.570796 1.396263 0.822028 
7.911111 0.698132 8.888889 0.698132 1.570796 1.396263 0.822028 
0.600000 3.490659 4.444444 2.792527 -1.221730 4.188790 0.822040 
0.600000 2.792527 4.444444 3.490659 -1.221730 4.188790 0.822040 
0.600000 0.698132 5.555556 5.585054 0.523599 0.698132 0.822092 
0.600000 5.585054 5.555556 0.698132 0.523599 0.698132 0.822092 
0.600000 1.396263 1.111111 3.490659 -1.221730 3.490659 0.822135 
0.600000 4.886922 2.222222 3.490659 -0.174533 5.585054 0.822180 
0.600000 6.283185 7.777778 1.396263 0.872665 0.698132 0.822261 
0.600000 0.000000 7.777778 1.396263 0.872665 0.698132 0.822261 
0.600000 6.283185 10.000000 4.886922 1.221730 2.792527 0.822275 
0.600000 0.000000 10.000000 4.886922 1.221730 2.792527 0.822275 
0.600000 3.490659 8.888889 4.886922 0.872665 2.094395 0.822664 
5.822222 6.283185 7.777778 1.396263 1.570796 1.396263 0.822674 
5.822222 0.000000 7.777778 1.396263 1.570796 1.396263 0.822674 
5.822222 0.000000 7.777778 4.886922 1.570796 1.396263 0.822674 
5.822222 6.283185 7.777778 4.886922 1.570796 1.396263 0.822674 
0.600000 0.698132 3.333333 4.886922 0.523599 2.792527 0.822770 
1.644444 0.698132 4.444444 0.698132 1.570796 0.698132 0.822935 
1.644444 5.585054 4.444444 5.585054 1.570796 0.698132 0.822935 
2.688889 4.188790 0.000000 4.188790 -1.570796 4.886922 0.823092 
2.688889 6.283185 0.000000 2.094395 -1.570796 4.886922 0.823092 
2.688889 2.094395 0.000000 6.283185 -1.570796 4.886922 0.823092 
2.688889 4.886922 0.000000 3.490659 -1.570796 4.886922 0.823092 
2.688889 3.490659 0.000000 4.886922 -1.570796 4.886922 0.823092 
2.688889 2.792527 0.000000 5.585054 -1.570796 4.886922 0.823092 
2.688889 0.000000 0.000000 2.094395 -1.570796 4.886922 0.823092 
2.688889 5.585054 0.000000 2.792527 -1.570796 4.886922 0.823092 
2.688889 2.094395 0.000000 0.000000 -1.570796 4.886922 0.823092 
2.688889 1.396263 0.000000 0.698132 -1.570796 4.886922 0.823092 
2.688889 0.698132 0.000000 1.396263 -1.570796 4.886922 0.823092 
2.688889 3.490659 0.000000 0.698132 -1.570796 4.886922 0.823092 
2.688889 1.396263 0.000000 2.792527 -1.570796 4.886922 0.823092 
2.688889 2.792527 0.000000 1.396263 -1.570796 4.886922 0.823092 
2.688889 2.094395 0.000000 2.094395 -1.570796 4.886922 0.823092 
2.688889 0.698132 0.000000 3.490659 -1.570796 4.886922 0.823092 
2.688889 4.188790 0.000000 0.000000 -1.570796 4.886922 0.823092 
2.688889 0.000000 0.000000 4.188790 -1.570796 4.886922 0.823092 
2.688889 4.886922 0.000000 5.585054 -1.570796 4.886922 0.823092 
2.688889 4.188790 0.000000 6.283185 -1.570796 4.886922 0.823092 
2.688889 6.283185 0.000000 4.188790 -1.570796 4.886922 0.823092 
2.688889 5.585054 0.000000 4.886922 -1.570796 4.886922 0.823092 
0.600000 5.585054 7.777778 3.490659 -0.523599 4.886922 0.823254 
1.644444 0.000000 10.000000 4.886922 1.221730 2.094395 0.823388 
1.644444 6.283185 10.000000 4.886922 1.221730 2.094395 0.823388 
0.600000 0.698132 1.111111 0.000000 1.221730 0.698132 0.823395 
0.600000 0.698132 1.111111 6.283185 1.221730 0.698132 0.823395 
1.644444 6.283185 4.444444 1.396263 1.221730 0.698132 0.823439 
1.644444 0.000000 4.444444 1.396263 1.221730 0.698132 0.823439 
0.600000 2.792527 2.222222 2.792527 -1.221730 5.585054 0.823457 
0.600000 3.490659 3.333333 6.283185 0.872665 2.094395 0.823533 
0.600000 3.490659 3.333333 0.000000 0.872665 2.094395 0.823533 
1.644444 0.000000 4.444444 2.094395 -0.872665 4.886922 0.823541 
1.644444 6.283185 4.444444 2.094395 -0.872665 4.886922 0.823541 
1.644444 1.396263 3.333333 0.000000 1.570796 0.698132 0.823703 
1.644444 1.396263 3.333333 6.283185 1.570796 0.698132 0.823703 
1.644444 4.886922 3.333333 6.283185 1.570796 0.698132 0.823703 
1.644444 4.886922 3.333333 0.000000 1.570796 0.698132 0.823703 
1.644444 6.283185 0.000000 3.490659 -1.221730 4.188790 0.823784 
1.644444 2.094395 0.000000 1.396263 -1.221730 4.188790 0.823784 
1.644444 1.396263 0.000000 2.094395 -1.221730 4.188790 0.823784 
1.644444 0.698132 0.000000 2.792527 -1.221730 4.188790 0.823784 
1.644444 2.792527 0.000000 0.698132 -1.221730 4.188790 0.823784 
1.644444 3.490659 0.000000 6.283185 -1.221730 4.188790 0.823784 
1.644444 3.490659 0.000000 0.000000 -1.221730 4.188790 0.823784 
1.644444 0.000000 0.000000 3.490659 -1.221730 4.188790 0.823784 
1.644444 5.585054 0.000000 4.188790 -1.221730 4.188790 0.823784 
1.644444 4.188790 0.000000 5.585054 -1.221730 4.188790 0.823784 
1.644444 4.886922 0.000000 4.886922 -1.221730 4.188790 0.823784 
0.600000 3.490659 7.777778 3.490659 -0.523599 4.886922 0.823943 
0.600000 0.698132 7.777778 2.094395 -0.174533 5.585054 0.823990 
3.733333 0.698132 1.111111 0.698132 1.570796 2.094395 0.824082 
3.733333 5.585054 1.111111 5.585054 1.570796 2.094395 0.824082 
0.600000 0.698132 1.111111 4.886922 0.523599 2.792527 0.824148 
0.600000 1.396263 5.555556 3.490659 -0.523599 2.792527 0.824201 
1.644444 5.585054 2.222222 2.094395 -0.872665 0.000000 0.824224 
1.644444 5.585054 2.222222 2.094395 -0.872665 6.283185 0.824224 
0.600000 0.000000 2.222222 3.490659 -0.872665 4.886922 0.824284 
0.600000 6.283185 2.222222 3.490659 -0.872665 4.886922 0.824284 
0.600000 3.490659 6.666667 5.585054 0.523599 2.792527 0.824291 
0.600000 5.585054 10.000000 3.490659 -0.174533 4.188790 0.824321 
1.644444 5.585054 6.666667 2.094395 -1.221730 1.396263 0.824442 
1.644444 6.283185 8.888889 1.396263 0.872665 0.698132 0.824514 
1.644444 0.000000 8.888889 1.396263 0.872665 0.698132 0.824514 
0.600000 2.094395 4.444444 2.094395 -1.221730 1.396263 0.824515 
1.644444 6.283185 10.000000 2.094395 -1.570796 5.585054 0.824529 
1.644444 0.000000 10.000000 2.094395 -1.570796 5.585054 0.824529 
1.644444 0.000000 10.000000 4.188790 -1.570796 5.585054 0.824529 
1.644444 6.283185 10.000000 4.188790 -1.570796 5.585054 0.824529 
1.644444 5.585054 6.666667 5.585054 1.221730 3.490659 0.824543 
0.600000 0.698132 4.444444 4.886922 1.221730 2.792527 0.824569 
0.600000 2.792527 8.888889 4.886922 1.221730 4.188790 0.824595 
0.600000 0.698132 1.111111 4.886922 1.221730 2.792527 0.824813 
0.600000 4.188790 1.111111 4.188790 -1.221730 4.886922 0.824899 
0.600000 4.188790 7.777778 1.396263 0.872665 5.585054 0.825125 
0.600000 2.792527 6.666667 0.698132 1.221730 1.396263 0.825133 
0.600000 5.585054 4.444444 0.000000 0.523599 1.396263 0.825220 
0.600000 5.585054 4.444444 6.283185 0.523599 1.396263 0.825220 
0.600000 5.585054 2.222222 0.000000 0.174533 2.792527 0.825232 
0.600000 5.585054 2.222222 6.283185 0.174533 2.792527 0.825232 
1.644444 0.000000 7.777778 5.585054 1.570796 1.396263 0.825305 
1.644444 6.283185 7.777778 5.585054 1.570796 1.396263 0.825305 
1.644444 0.000000 7.777778 0.698132 1.570796 1.396263 0.825305 
1.644444 6.283185 7.777778 0.698132 1.570796 1.396263 0.825305 
1.644444 6.283185 10.000000 2.094395 -0.872665 6.283185 0.825430 
1.644444 6.283185 10.000000 2.094395 -0.872665 0.000000 0.825430 
1.644444 0.000000 10.000000 2.094395 -0.872665 6.283185 0.825430 
1.644444 0.000000 10.000000 2.094395 -0.872665 0.000000 0.825430 
1.644444 6.283185 4.444444 2.792527 -1.221730 4.886922 0.825437 
1.644444 0.000000 4.444444 2.792527 -1.221730 4.886922 0.825437 
0.600000 5.585054 4.444444 2.094395 -0.872665 5.585054 0.825450 
6.866667 2.792527 8.888889 2.094395 -1.570796 4.886922 0.825471 
6.866667 3.490659 8.888889 4.188790 -1.570796 4.886922 0.825471 
